,Name,Artist,GrammyAward,Avg.rank,Peak.position,Weeks.on.chart,Danceability,Energy,Tempo,Valence,REGGAETON,BOY BAND,DMV,EMO,FUNK,ALTERNATIVE R&B,INDIE POP,CLOUD RAP,MOTOWN,LATIN MUSIC,LATIN POP,DISNEY,REMIX,DANCEHALL,NEO SOUL,TV,INDIE ROCK,POP-PUNK,SYNTH-POP,ATLANTA,EN ESPA\XC3\XB1OL,MEMES,ALTERNATIVE POP,WEST COAST,ADULT CONTEMPORARY,PRODUCER,EAST COAST,SOUL POP,BALLAD,COVER,ADULT ALTERNATIVE,ALTERNATIVE,SCREEN,DANCE,DANCE-POP,UK,SOUL,HIP-HOP,ELECTRONIC,ELECTRO-POP,CANADA,SOUNDTRACK,ALTERNATIVE ROCK,POP-ROCK,TRAP,COUNTRY,R&B,ROCK,RAP,POP
6723,BEIBS IN THE TRAP,TRAVIS SCOTT,0,93.33333333333331,90.0,3.0,0.743,0.5710000000000001,119.054,0.495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
6724,BUTTERFLY EFFECT,TRAVIS SCOTT,0,67.30434782608695,50.0,23.0,0.23800000000000002,0.16399999999999998,97.721,0.0301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6725,CAN'T SAY,TRAVIS SCOTT,0,53.5,38.0,2.0,0.7340000000000001,0.7859999999999999,114.791,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6726,CAROUSEL,TRAVIS SCOTT,0,52.5,24.0,2.0,0.428,0.40299999999999997,95.387,0.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6727,COFFEE BEAN,TRAVIS SCOTT,0,68.0,100.0,1.0,0.81,0.5820000000000001,95.00399999999999,0.503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6728,GOOSEBUMPS,TRAVIS SCOTT,0,60.5,32.0,34.0,0.841,0.728,130.049,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6729,HOUSTONFORNICATION,TRAVIS SCOTT,0,53.0,100.0,1.0,0.6890000000000001,0.723,160.042,0.28800000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6730,NO BYSTANDERS,TRAVIS SCOTT,0,55.0,31.0,2.0,0.731,0.8109999999999999,147.045,0.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
6731,SICKO MODE,TRAVIS SCOTT,0,12.851063829787234,1.0,47.0,0.8340000000000001,0.73,155.00799999999998,0.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
6732,SKELETONS,TRAVIS SCOTT,0,47.0,100.0,1.0,0.46,0.6859999999999999,148.054,0.252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6733,STARGAZING,TRAVIS SCOTT,0,51.125,8.0,8.0,0.48700000000000004,0.789,150.007,0.0564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6734,STOP TRYING TO BE GOD,TRAVIS SCOTT,0,46.5,27.0,2.0,0.588,0.5670000000000001,150.009,0.113,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6735,WAKE UP,TRAVIS SCOTT,0,68.0,30.0,4.0,0.8,0.578,143.01,0.36700000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
6736,WATCH,TRAVIS SCOTT,0,57.8,16.0,5.0,0.706,0.5589999999999999,78.53399999999999,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6737,YOSEMITE,TRAVIS SCOTT,0,73.77777777777777,25.0,18.0,0.785,0.5539999999999999,128.047,0.14400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
6738,BEST OF INTENTIONS,TRAVIS TRITT,0,47.81818181818182,27.0,22.0,0.659,0.46799999999999997,99.066,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6739,IT'S A GREAT DAY TO BE ALIVE,TRAVIS TRITT,0,48.15,33.0,20.0,0.595,0.653,128.93,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6740,LOVE OF A WOMAN,TRAVIS TRITT,0,60.3,39.0,20.0,0.6709999999999999,0.525,91.669,0.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6741,MODERN DAY BONNIE AND CLYDE,TRAVIS TRITT,0,67.0,55.0,11.0,0.647,0.8740000000000001,89.727,0.9179999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6742,ONE WING IN THE FIRE,TRENT TOMLINSON,0,95.2,90.0,5.0,0.613,0.526,142.055,0.41200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6743,2 REASONS,TREY SONGZ,0,57.25,43.0,20.0,0.7340000000000001,0.746,94.03299999999999,0.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6744,ABOUT YOU,TREY SONGZ,0,90.33333333333331,83.0,3.0,0.861,0.602,114.978,0.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6745,BOTTOMS UP,TREY SONGZ,0,15.807692307692307,6.0,26.0,0.8440000000000001,0.601,73.98899999999999,0.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6746,CAN'T BE FRIENDS,TREY SONGZ,0,55.65,43.0,20.0,0.5760000000000001,0.33899999999999997,93.889,0.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6747,CAN'T HELP BUT WAIT,TREY SONGZ,0,39.375,14.0,24.0,0.324,0.22899999999999998,81.053,0.19699999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6748,DIVE IN,TREY SONGZ,0,86.41666666666669,77.0,12.0,0.5870000000000001,0.648,119.88799999999999,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6749,FOREIGN,TREY SONGZ,0,95.5,84.0,10.0,0.502,0.445,88.866,0.377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6750,GOTTA GO,TREY SONGZ,0,83.16666666666667,67.0,18.0,0.652,0.303,90.02600000000001,0.7490000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6751,GOTTA MAKE IT,TREY SONGZ,0,93.28571428571428,87.0,7.0,0.7120000000000001,0.925,126.95200000000001,0.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6752,HEART ATTACK,TREY SONGZ,0,56.884615384615394,35.0,26.0,0.608,0.863,150.029,0.47600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6753,I INVENTED SEX,TREY SONGZ,0,65.75,42.0,20.0,0.69,0.76,89.958,0.46799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6754,I NEED A GIRL,TREY SONGZ,0,72.3125,59.0,16.0,0.602,0.785,84.038,0.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6755,LAST TIME,TREY SONGZ,0,84.69230769230771,69.0,13.0,0.414,0.363,116.00200000000001,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6756,LOVE FACES,TREY SONGZ,0,77.875,63.0,16.0,0.914,0.19899999999999998,119.995,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6757,NA NA,TREY SONGZ,0,40.214285714285715,21.0,28.0,0.805,0.33,121.97,0.21100000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6758,NEIGHBORS KNOW MY NAME,TREY SONGZ,0,67.5,43.0,20.0,0.49700000000000005,0.7340000000000001,118.443,0.46299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6759,NOBODY ELSE BUT YOU,TREY SONGZ,0,96.0,92.0,3.0,0.708,0.612,139.91299999999998,0.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6760,SAY AAH,TREY SONGZ,0,27.344827586206893,9.0,29.0,0.628,0.9059999999999999,93.23,0.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6761,SEX AIN'T BETTER THAN LOVE,TREY SONGZ,0,89.5,80.0,6.0,0.505,0.794,121.303,0.42200000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6762,SLOW MOTION,TREY SONGZ,0,45.269230769230774,26.0,26.0,0.733,0.408,94.947,0.29100000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6763,UNUSUAL,TREY SONGZ,0,80.36363636363636,68.0,11.0,0.409,0.975,183.984,0.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6764,WELCOME 2 DETROIT,TRICK,0,100.0,100.0,1.0,0.593,0.789,91.189,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6765,I'M A THUG,TRICK DADDY,0,48.5,17.0,20.0,0.519,0.551,93.94,0.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6766,IN DA WIND,TRICK DADDY,0,83.5,70.0,18.0,0.9740000000000001,0.586,113.99799999999999,0.6890000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6767,LET'S GO,TRICK DADDY,0,22.714285714285715,7.0,21.0,0.748,0.767,133.929,0.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6768,NANN,TRICK DADDY,0,88.5,62.0,20.0,0.8370000000000001,0.8190000000000001,149.918,0.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6769,SUGAR,TRICK DADDY,0,38.615384615384606,20.0,26.0,0.494,0.8420000000000001,162.011,0.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6770,THUG HOLIDAY,TRICK DADDY,0,91.33333333333331,87.0,9.0,0.767,0.654,138.062,0.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6771,ON A NIGHT LIKE THIS,TRICK PONY,0,70.95,47.0,20.0,0.599,0.7759999999999999,117.912,0.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6772,POUR ME,TRICK PONY,0,82.07142857142857,71.0,14.0,0.655,0.425,135.11,0.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6773,NEVA EVA,TRILLVILLE,0,87.3888888888889,77.0,18.0,0.777,0.81,78.021,0.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6774,SOME CUT,TRILLVILLE,0,33.44,14.0,25.0,0.9009999999999999,0.512,85.015,0.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6775,B R RIGHT,TRINA,0,90.35714285714286,83.0,14.0,0.7020000000000001,0.78,135.991,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6776,HERE WE GO,TRINA,0,37.6,17.0,20.0,0.8140000000000001,0.494,128.083,0.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6777,PULL OVER,TRINA,0,96.5,93.0,4.0,0.955,0.768,125.04,0.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6778,ALL GOLD EVERYTHING,TRINIDAD JAMES,0,57.7,36.0,20.0,0.547,0.77,99.91,0.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6779,1400 / 999 FREESTYLE,TRIPPIE REDD,0,65.0,55.0,3.0,0.825,0.5720000000000001,141.991,0.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6780,DARK KNIGHT DUMMO,TRIPPIE REDD,0,89.33333333333331,72.0,7.0,0.28,0.821,181.44400000000002,0.254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6781,LOVE SCARS 3,TRIPPIE REDD,0,73.0,100.0,1.0,0.544,0.524,81.98200000000001,0.11699999999999999,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6782,NEGATIVE ENERGY,TRIPPIE REDD,0,89.0,100.0,1.0,0.659,0.672,139.868,0.452,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6783,TAKING A WALK,TRIPPIE REDD,0,72.66666666666667,46.0,3.0,0.767,0.5379999999999999,81.031,0.34299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6784,TOPANGA,TRIPPIE REDD,0,69.8,52.0,5.0,0.755,0.615,105.955,0.039,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6785,TOXIC WASTE,TRIPPIE REDD,0,98.0,100.0,1.0,0.728,0.517,111.97399999999999,0.379,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6786,UNDER ENEMY ARMS,TRIPPIE REDD,0,94.0,100.0,1.0,0.7509999999999999,0.7559999999999999,129.954,0.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6787,GEORGIA RAIN,TRISHA YEARWOOD,0,90.11111111111113,78.0,9.0,0.518,0.43799999999999994,99.176,0.14400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6788,I WOULD'VE LOVED YOU ANYWAY,TRISHA YEARWOOD,0,67.1,44.0,20.0,0.36,0.418,137.803,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6789,I'LL STILL LOVE YOU MORE,TRISHA YEARWOOD,0,72.66666666666667,65.0,12.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6790,REAL LIVE WOMAN,TRISHA YEARWOOD,0,84.16666666666667,81.0,6.0,0.626,0.41,126.51700000000001,0.34600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6791,DO THE JOHN WALL,TROOP 41,0,88.75,76.0,8.0,0.66,0.925,81.041,0.5760000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6792,HAPPY LITTLE PILL,TROYE SIVAN,0,92.0,100.0,1.0,0.5670000000000001,0.593,91.70299999999999,0.0398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6793,MY MY MY!,TROYE SIVAN,0,80.0,100.0,1.0,0.759,0.73,115.007,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6794,YOUTH,TROYE SIVAN,0,65.33333333333333,23.0,18.0,0.628,0.737,91.507,0.5920000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6795,ADDICTIVE,TRUTH HURTS,0,23.947368421052627,9.0,20.0,0.701,0.677,99.271,0.36700000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6796,ROCK ON,TUCKER BEATHARD,0,75.1,62.0,10.0,0.6,0.987,150.006,0.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6797,RUNNIN,TUPAC,0,40.0,19.0,20.0,0.545,0.7959999999999999,166.122,0.629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6798,ONE DAY AT A TIME,TUPAC WITH EMINEM,0,84.6,80.0,5.0,0.768,0.8909999999999999,91.90100000000001,0.787,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6799,CALL ME,TWEET,0,58.73684210526316,31.0,19.0,0.552,0.706,167.468,0.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6800,GIRL TONITE,TWISTA,0,40.25,14.0,20.0,0.6679999999999999,0.7240000000000001,148.52200000000002,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6801,HIT THE FLOOR,TWISTA,0,96.66666666666669,94.0,6.0,0.9209999999999999,0.8759999999999999,117.986,0.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6802,HOPE,TWISTA,0,56.42857142857143,31.0,7.0,0.9,0.6559999999999999,106.948,0.28800000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6803,MAKE A MOVIE,TWISTA,0,85.42857142857143,71.0,14.0,0.846,0.774,120.012,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6804,OVERNIGHT CELEBRITY,TWISTA,0,18.15,6.0,20.0,0.828,0.792,134.19899999999998,0.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6805,SLOW JAMZ,TWISTA,0,15.727272727272727,1.0,22.0,0.5720000000000001,0.792,72.60300000000001,0.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6806,SO SEXY,TWISTA,0,44.70588235294117,25.0,17.0,0.868,0.805,143.983,0.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
